2023-05-03T16:57:05.144+09:00,user,KeyEvent,65535:17:2,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,34,0,Changes
2023-05-03T16:57:05.341+09:00,user,KeyEvent,65535:18:10,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,34,0,Changes
2023-05-03T16:57:05.511+09:00,user,KeyEvent,65535:16:11,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,34,0,Changes
2023-05-03T16:57:05.709+09:00,user,Action,ActivityTracker-Popup,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,34,0,Changes
2023-05-03T16:57:05.863+09:00,user,KeyEvent,65535:79:11,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,34,0,Changes
2023-05-03T16:57:06.605+09:00,user,KeyEvent,65535:40:0,untitled,Popup,C:/Users/user/CLionProjects/untitled/Student.h,,34,0,Changes
2023-05-03T16:57:07.399+09:00,user,KeyEvent,10:10:0,untitled,Popup,C:/Users/user/CLionProjects/untitled/Student.h,,34,0,Changes
2023-05-03T16:57:07.811+09:00,user,KeyEvent,65535:38:0,untitled,Popup,C:/Users/user/CLionProjects/untitled/Student.h,,34,0,Changes
2023-05-03T16:57:08.201+09:00,user,Action,Clear Tracking Log,,,,,-1,-1,
2023-05-03T16:57:09.563+09:00,user,KeyEvent,10:10:0,untitled,Popup,C:/Users/user/CLionProjects/untitled/Student.h,,34,0,Changes
2023-05-03T16:57:09.572+09:00,user,KeyEvent,10:10:0,untitled,Popup,C:/Users/user/CLionProjects/untitled/Student.h,,34,0,Changes
2023-05-03T16:57:24.194+09:00,user,Action,EditorLeft,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,14,28,Changes
2023-05-03T16:57:24.195+09:00,user,KeyEvent,65535:37:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,14,27,Changes
2023-05-03T16:57:24.458+09:00,user,Action,EditorLeft,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,14,27,Changes
2023-05-03T16:57:24.462+09:00,user,KeyEvent,65535:37:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,14,26,Changes
2023-05-03T16:57:24.890+09:00,user,KeyEvent,103:71:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,14,26,Changes
2023-05-03T16:57:25.021+09:00,user,KeyEvent,107:75:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,14,27,Changes
2023-05-03T16:57:25.491+09:00,user,Action,EditorBackSpace,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,14,28,Changes
2023-05-03T16:57:25.505+09:00,user,KeyEvent,8:8:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,14,27,Changes
2023-05-03T16:57:25.650+09:00,user,Action,EditorBackSpace,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,14,27,Changes
2023-05-03T16:57:25.654+09:00,user,KeyEvent,8:8:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,14,26,Changes
2023-05-03T16:57:27.357+09:00,user,KeyEvent,44:44:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,14,28,Changes
2023-05-03T16:57:41.549+09:00,user,KeyEvent,65535:17:2,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,13,3,Changes
2023-05-03T16:57:41.643+09:00,user,Action,EditorCopy,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,13,3,Changes
2023-05-03T16:57:41.661+09:00,user,KeyEvent,3:67:2,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,13,3,Changes
2023-05-03T16:57:55.540+09:00,user,Action,Run,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,18,Changes
2023-05-03T16:57:57.188+09:00,user,Execution,Run:'CMake Application: untitled':C:\Users\user\CLionProjects\untitled\cmake-build-debug\untitled.exe,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,18,Changes
2023-05-03T16:58:00.331+09:00,user,KeyEvent,65535:17:2,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,18,Changes
2023-05-03T16:58:00.519+09:00,user,Action,EditorCopy,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,18,Changes
2023-05-03T16:58:00.527+09:00,user,KeyEvent,3:67:2,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,18,Changes
2023-05-03T16:59:06.552+09:00,user,Action,EditorEnter,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,13,74,Changes
2023-05-03T16:59:06.564+09:00,user,KeyEvent,10:10:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,14,8,Changes
2023-05-03T16:59:06.622+09:00,user,KeyEvent,65535:17:2,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,14,8,Changes
2023-05-03T16:59:06.692+09:00,user,Action,EditorPaste,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,14,8,Changes
2023-05-03T16:59:06.769+09:00,user,KeyEvent,22:86:2,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,14,49,Changes
2023-05-03T16:59:09.068+09:00,user,Action,Run,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,14,49,Changes
2023-05-03T16:59:10.846+09:00,user,Execution,Run:'CMake Application: untitled':C:\Users\user\CLionProjects\untitled\cmake-build-debug\untitled.exe,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,14,49,Changes
2023-05-03T16:59:16.843+09:00,user,Action,EditorBackSpace,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,14,9,Changes
2023-05-03T16:59:16.845+09:00,user,KeyEvent,8:8:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,14,9,Changes
2023-05-03T16:59:17.029+09:00,user,Action,EditorBackSpace,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,14,9,Changes
2023-05-03T16:59:17.056+09:00,user,KeyEvent,8:8:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,14,8,Changes
2023-05-03T17:00:09.042+09:00,user,KeyEvent,65535:16:1,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,25,Changes
2023-05-03T17:00:10.482+09:00,user,KeyEvent,65535:16:1,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,25,Changes
2023-05-03T17:00:10.622+09:00,user,KeyEvent,76:76:1,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,25,Changes
2023-05-03T17:00:15.584+09:00,user,Action,Run,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,43,Changes
2023-05-03T17:00:17.151+09:00,user,Execution,Run:'CMake Application: untitled':C:\Users\user\CLionProjects\untitled\cmake-build-debug\untitled.exe,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,43,Changes
2023-05-03T17:00:32.850+09:00,user,KeyEvent,65535:17:2,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,43,Changes
2023-05-03T17:00:32.974+09:00,user,Action,EditorCopy,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,43,Changes
2023-05-03T17:00:32.976+09:00,user,KeyEvent,3:67:2,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,43,Changes
2023-05-03T17:00:58.138+09:00,user,Action,EditorRight,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,24,Changes
2023-05-03T17:00:58.139+09:00,user,KeyEvent,65535:39:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,25,Changes
2023-05-03T17:00:58.337+09:00,user,KeyEvent,65535:16:1,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,25,Changes
2023-05-03T17:00:58.441+09:00,user,KeyEvent,42:56:1,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,25,Changes
2023-05-03T17:01:00.223+09:00,user,Action,Run,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,26,Changes
2023-05-03T17:01:02.153+09:00,user,Execution,Run:'CMake Application: untitled':C:\Users\user\CLionProjects\untitled\cmake-build-debug\untitled.exe,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,26,Changes
2023-05-03T17:01:21.485+09:00,user,Action,EditorBackSpace,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,27,Changes
2023-05-03T17:01:21.497+09:00,user,KeyEvent,8:8:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,26,Changes
2023-05-03T17:01:21.718+09:00,user,Action,EditorBackSpace,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,26,Changes
2023-05-03T17:01:21.738+09:00,user,KeyEvent,8:8:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,25,Changes
2023-05-03T17:01:38.782+09:00,user,Action,EditorLeft,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,29,Changes
2023-05-03T17:01:38.788+09:00,user,KeyEvent,65535:37:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,28,Changes
2023-05-03T17:01:39.123+09:00,user,Action,EditorLeft,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,28,Changes
2023-05-03T17:01:39.124+09:00,user,KeyEvent,65535:37:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,27,Changes
2023-05-03T17:01:39.288+09:00,user,Action,EditorLeft,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,27,Changes
2023-05-03T17:01:39.288+09:00,user,KeyEvent,65535:37:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,26,Changes
2023-05-03T17:01:39.452+09:00,user,Action,EditorLeft,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,26,Changes
2023-05-03T17:01:39.455+09:00,user,KeyEvent,65535:37:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,25,Changes
2023-05-03T17:01:39.612+09:00,user,Action,EditorLeft,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,25,Changes
2023-05-03T17:01:39.615+09:00,user,KeyEvent,65535:37:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,24,Changes
2023-05-03T17:01:39.770+09:00,user,Action,EditorLeft,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,24,Changes
2023-05-03T17:01:39.771+09:00,user,KeyEvent,65535:37:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,23,Changes
2023-05-03T17:01:39.966+09:00,user,Action,EditorLeft,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,23,Changes
2023-05-03T17:01:39.967+09:00,user,KeyEvent,65535:37:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,22,Changes
2023-05-03T17:01:40.798+09:00,user,Action,EditorLeft,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,22,Changes
2023-05-03T17:01:40.801+09:00,user,KeyEvent,65535:37:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,21,Changes
2023-05-03T17:01:41.810+09:00,user,KeyEvent,59:59:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,21,Changes
2023-05-03T17:01:42.353+09:00,user,Action,EditorEnter,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,15,22,Changes
2023-05-03T17:01:42.360+09:00,user,KeyEvent,10:10:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,16,8,Changes
2023-05-03T17:01:43.157+09:00,user,KeyEvent,111:79:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,16,8,Changes
2023-05-03T17:01:43.269+09:00,user,KeyEvent,115:83:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,16,9,Changes
2023-05-03T17:01:43.583+09:00,user,KeyEvent,32:32:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,16,10,Changes
2023-05-03T17:01:46.402+09:00,user,Action,Run,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,16,11,Changes
2023-05-03T17:01:47.945+09:00,user,Execution,Run:'CMake Application: untitled':C:\Users\user\CLionProjects\untitled\cmake-build-debug\untitled.exe,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,16,11,Changes
2023-05-03T17:01:51.442+09:00,user,KeyEvent,59:59:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,16,20,Changes
2023-05-03T17:01:51.919+09:00,user,Action,EditorEnter,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,16,21,Changes
2023-05-03T17:01:51.942+09:00,user,KeyEvent,10:10:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,17,8,Changes
2023-05-03T17:01:52.468+09:00,user,KeyEvent,111:79:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,17,8,Changes
2023-05-03T17:01:52.686+09:00,user,KeyEvent,115:83:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,17,9,Changes
2023-05-03T17:01:52.849+09:00,user,KeyEvent,32:32:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Student.h,,17,10,Changes
