2023-04-07T20:32:09.518+09:00,user,KeyEvent,10:10:0,,,,,-1,-1,
2023-04-07T20:32:10.056+09:00,user,KeyEvent,65535:17:2,chess,Editor,C:/Users/user/CLionProjects/chess/main.cpp,,26,19,Changes
2023-04-07T20:32:10.207+09:00,user,KeyEvent,65535:18:10,chess,Editor,C:/Users/user/CLionProjects/chess/main.cpp,,26,19,Changes
2023-04-07T20:32:10.316+09:00,user,KeyEvent,65535:16:11,chess,Editor,C:/Users/user/CLionProjects/chess/main.cpp,,26,19,Changes
2023-04-07T20:32:10.457+09:00,user,Action,ActivityTracker-Popup,chess,Editor,C:/Users/user/CLionProjects/chess/main.cpp,,26,19,Changes
2023-04-07T20:32:10.488+09:00,user,KeyEvent,65535:79:11,chess,Editor,C:/Users/user/CLionProjects/chess/main.cpp,,26,19,Changes
2023-04-07T20:32:10.962+09:00,user,KeyEvent,65535:40:0,chess,Popup,C:/Users/user/CLionProjects/chess/main.cpp,,26,19,Changes
2023-04-07T20:32:11.130+09:00,user,KeyEvent,65535:40:0,chess,Popup,C:/Users/user/CLionProjects/chess/main.cpp,,26,19,Changes
2023-04-07T20:32:11.705+09:00,user,KeyEvent,65535:38:0,chess,Popup,C:/Users/user/CLionProjects/chess/main.cpp,,26,19,Changes
2023-04-07T20:32:12.494+09:00,user,KeyEvent,10:10:0,chess,Popup,C:/Users/user/CLionProjects/chess/main.cpp,,26,19,Changes
2023-04-07T20:32:12.889+09:00,user,KeyEvent,65535:38:0,chess,Popup,C:/Users/user/CLionProjects/chess/main.cpp,,26,19,Changes
2023-04-07T20:32:13.237+09:00,user,Action,Clear Tracking Log,,,,,-1,-1,
2023-04-07T20:32:13.676+09:00,user,KeyEvent,10:10:0,chess,Popup,C:/Users/user/CLionProjects/chess/main.cpp,,26,19,Changes
2023-04-07T20:32:13.692+09:00,user,KeyEvent,10:10:0,chess,Popup,C:/Users/user/CLionProjects/chess/main.cpp,,26,19,Changes
2023-04-07T20:32:29.884+09:00,user,Action,CPP.CreateCMakeProject,chess,Editor,C:/Users/user/CLionProjects/chess/main.cpp,,25,0,Changes
2023-04-07T20:32:32.791+09:00,user,KeyEvent,115:83:0,chess,Editor,C:/Users/user/CLionProjects/chess/main.cpp,,25,0,Changes
2023-04-07T20:32:32.932+09:00,user,KeyEvent,100:68:0,chess,Editor,C:/Users/user/CLionProjects/chess/main.cpp,,25,0,Changes
2023-04-07T20:32:41.673+09:00,user,Action,CPP.NewCppFile,sd,Editor,C:/Users/user/CLionProjects/sd/main.cpp,,0,0,Changes
2023-04-07T20:32:42.579+09:00,user,KeyEvent,65535:16:1,sd,Editor,C:/Users/user/CLionProjects/sd/main.cpp,,0,0,Changes
2023-04-07T20:32:42.731+09:00,user,KeyEvent,67:67:1,sd,Editor,C:/Users/user/CLionProjects/sd/main.cpp,,0,0,Changes
2023-04-07T20:32:42.878+09:00,user,KeyEvent,104:72:0,sd,Editor,C:/Users/user/CLionProjects/sd/main.cpp,,0,0,Changes
2023-04-07T20:32:42.971+09:00,user,KeyEvent,101:69:0,sd,Editor,C:/Users/user/CLionProjects/sd/main.cpp,,0,0,Changes
2023-04-07T20:32:43.143+09:00,user,KeyEvent,115:83:0,sd,Editor,C:/Users/user/CLionProjects/sd/main.cpp,,0,0,Changes
2023-04-07T20:32:43.261+09:00,user,KeyEvent,115:83:0,sd,Editor,C:/Users/user/CLionProjects/sd/main.cpp,,0,0,Changes
2023-04-07T20:32:44.377+09:00,user,KeyEvent,10:10:0,sd,Editor,C:/Users/user/CLionProjects/sd/main.cpp,,0,0,Changes
2023-04-07T20:33:03.798+09:00,user,Action,CPP.NewHeaderFile,sd,Editor,C:/Users/user/CLionProjects/sd/Chess.cpp,,0,0,Changes
2023-04-07T20:33:04.720+09:00,user,KeyEvent,99:67:0,sd,Editor,C:/Users/user/CLionProjects/sd/Chess.cpp,,0,0,Changes
2023-04-07T20:33:04.955+09:00,user,KeyEvent,104:72:0,sd,Editor,C:/Users/user/CLionProjects/sd/Chess.cpp,,0,0,Changes
2023-04-07T20:33:05.142+09:00,user,KeyEvent,101:69:0,sd,Editor,C:/Users/user/CLionProjects/sd/Chess.cpp,,0,0,Changes
2023-04-07T20:33:05.330+09:00,user,KeyEvent,115:83:0,sd,Editor,C:/Users/user/CLionProjects/sd/Chess.cpp,,0,0,Changes
2023-04-07T20:33:05.486+09:00,user,KeyEvent,115:83:0,sd,Editor,C:/Users/user/CLionProjects/sd/Chess.cpp,,0,0,Changes
2023-04-07T20:33:05.676+09:00,user,KeyEvent,10:10:0,sd,Editor,C:/Users/user/CLionProjects/sd/Chess.cpp,,0,0,Changes
2023-04-07T20:33:10.537+09:00,user,Action,RenameFile,sd,Popup,C:/Users/user/CLionProjects/sd/Chess.cpp,,0,0,Changes
