2023-04-06T00:59:59.865+09:00,user,KeyEvent,65535:17:2,task6_objectCart,Editor,C:/Users/user/CLionProjects/task6-objectCart/main.cpp,,6,0,Changes
2023-04-06T01:00:00.037+09:00,user,KeyEvent,65535:18:10,task6_objectCart,Editor,C:/Users/user/CLionProjects/task6-objectCart/main.cpp,,6,0,Changes
2023-04-06T01:00:00.209+09:00,user,KeyEvent,65535:16:11,task6_objectCart,Editor,C:/Users/user/CLionProjects/task6-objectCart/main.cpp,,6,0,Changes
2023-04-06T01:00:00.453+09:00,user,Action,ActivityTracker-Popup,task6_objectCart,Editor,C:/Users/user/CLionProjects/task6-objectCart/main.cpp,,6,0,Changes
2023-04-06T01:00:00.562+09:00,user,KeyEvent,65535:79:11,task6_objectCart,Editor,C:/Users/user/CLionProjects/task6-objectCart/main.cpp,,6,0,Changes
2023-04-06T01:00:01.822+09:00,user,KeyEvent,65535:40:0,task6_objectCart,Popup,C:/Users/user/CLionProjects/task6-objectCart/main.cpp,,6,0,Changes
2023-04-06T01:00:02.016+09:00,user,KeyEvent,65535:40:0,task6_objectCart,Popup,C:/Users/user/CLionProjects/task6-objectCart/main.cpp,,6,0,Changes
2023-04-06T01:00:02.641+09:00,user,KeyEvent,10:10:0,task6_objectCart,Popup,C:/Users/user/CLionProjects/task6-objectCart/main.cpp,,6,0,Changes
2023-04-06T01:00:03.071+09:00,user,KeyEvent,65535:38:0,task6_objectCart,Popup,C:/Users/user/CLionProjects/task6-objectCart/main.cpp,,6,0,Changes
2023-04-06T01:00:04.318+09:00,user,KeyEvent,27:27:0,,,,,-1,-1,
2023-04-06T01:00:04.813+09:00,user,KeyEvent,65535:38:0,task6_objectCart,Popup,C:/Users/user/CLionProjects/task6-objectCart/main.cpp,,6,0,Changes
2023-04-06T01:00:05.846+09:00,user,KeyEvent,10:10:0,task6_objectCart,Popup,C:/Users/user/CLionProjects/task6-objectCart/main.cpp,,6,0,Changes
2023-04-06T01:00:06.289+09:00,user,KeyEvent,65535:38:0,task6_objectCart,Popup,C:/Users/user/CLionProjects/task6-objectCart/main.cpp,,6,0,Changes
2023-04-06T01:00:06.567+09:00,user,Action,Clear Tracking Log,,,,,-1,-1,
2023-04-06T01:00:07.046+09:00,user,KeyEvent,10:10:0,task6_objectCart,Popup,C:/Users/user/CLionProjects/task6-objectCart/main.cpp,,6,0,Changes
2023-04-06T01:00:07.046+09:00,user,KeyEvent,10:10:0,task6_objectCart,Popup,C:/Users/user/CLionProjects/task6-objectCart/main.cpp,,6,0,Changes
2023-04-06T01:00:33.455+09:00,user,KeyEvent,65535:17:2,task6_objectCart,Editor,C:/Users/user/CLionProjects/task6-objectCart/Cart.h,,0,0,Changes
2023-04-06T01:00:33.632+09:00,user,Action,EditorCut,task6_objectCart,Editor,C:/Users/user/CLionProjects/task6-objectCart/Cart.h,,0,0,Changes
2023-04-06T01:00:33.710+09:00,user,KeyEvent,24:88:2,task6_objectCart,Editor,C:/Users/user/CLionProjects/task6-objectCart/Cart.h,,0,0,Changes
