2023-06-05T16:46:08.393+09:00,user,Action,CPP.NewHeaderFile,untitled,Editor,C:/Users/user/CLionProjects/untitled/Rectangle.h,,0,0,Changes
2023-06-05T16:46:09.271+09:00,user,KeyEvent,65535:16:1,untitled,Editor,C:/Users/user/CLionProjects/untitled/Rectangle.h,,0,0,Changes
2023-06-05T16:46:09.450+09:00,user,KeyEvent,84:84:1,untitled,Editor,C:/Users/user/CLionProjects/untitled/Rectangle.h,,0,0,Changes
2023-06-05T16:46:10.101+09:00,user,KeyEvent,114:82:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Rectangle.h,,0,0,Changes
2023-06-05T16:46:10.236+09:00,user,KeyEvent,105:73:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Rectangle.h,,0,0,Changes
2023-06-05T16:46:10.423+09:00,user,KeyEvent,97:65:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Rectangle.h,,0,0,Changes
2023-06-05T16:46:10.534+09:00,user,KeyEvent,110:78:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Rectangle.h,,0,0,Changes
2023-06-05T16:46:10.738+09:00,user,KeyEvent,103:71:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Rectangle.h,,0,0,Changes
2023-06-05T16:46:10.857+09:00,user,KeyEvent,108:76:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Rectangle.h,,0,0,Changes
2023-06-05T16:46:10.968+09:00,user,KeyEvent,101:69:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Rectangle.h,,0,0,Changes
2023-06-05T16:46:11.841+09:00,user,KeyEvent,10:10:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Rectangle.h,,0,0,Changes
2023-06-05T16:46:13.280+09:00,user,KeyEvent,65535:17:2,untitled,Editor,C:/Users/user/CLionProjects/untitled/Triangle.h,,8,0,Changes
2023-06-05T16:46:13.473+09:00,user,KeyEvent,65535:18:10,untitled,Editor,C:/Users/user/CLionProjects/untitled/Triangle.h,,8,0,Changes
2023-06-05T16:46:13.597+09:00,user,KeyEvent,65535:16:11,untitled,Editor,C:/Users/user/CLionProjects/untitled/Triangle.h,,8,0,Changes
2023-06-05T16:46:13.722+09:00,user,Action,ActivityTracker-Popup,untitled,Editor,C:/Users/user/CLionProjects/untitled/Triangle.h,,8,0,Changes
2023-06-05T16:46:13.838+09:00,user,KeyEvent,65535:79:11,untitled,Editor,C:/Users/user/CLionProjects/untitled/Triangle.h,,8,0,Changes
2023-06-05T16:46:14.678+09:00,user,KeyEvent,65535:40:0,untitled,Popup,C:/Users/user/CLionProjects/untitled/Triangle.h,,8,0,Changes
2023-06-05T16:46:15.204+09:00,user,KeyEvent,10:10:0,untitled,Popup,C:/Users/user/CLionProjects/untitled/Triangle.h,,8,0,Changes
2023-06-05T16:46:15.580+09:00,user,KeyEvent,65535:38:0,untitled,Popup,C:/Users/user/CLionProjects/untitled/Triangle.h,,8,0,Changes
2023-06-05T16:46:15.946+09:00,user,Action,Clear Tracking Log,,,,,-1,-1,
2023-06-05T16:46:16.540+09:00,user,KeyEvent,10:10:0,untitled,Popup,C:/Users/user/CLionProjects/untitled/Triangle.h,,8,0,Changes
2023-06-05T16:46:16.545+09:00,user,KeyEvent,10:10:0,untitled,Popup,C:/Users/user/CLionProjects/untitled/Triangle.h,,8,0,Changes
2023-06-05T16:46:19.388+09:00,user,Action,EditorBackSpace,untitled,Editor,C:/Users/user/CLionProjects/untitled/Triangle.h,,0,0,Changes
2023-06-05T16:46:19.395+09:00,user,KeyEvent,8:8:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Triangle.h,,0,0,Changes
2023-06-05T16:46:20.480+09:00,user,Action,EditorDown,untitled,Editor,C:/Users/user/CLionProjects/untitled/Triangle.h,,0,0,Changes
2023-06-05T16:46:20.486+09:00,user,KeyEvent,65535:40:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Triangle.h,,1,0,Changes
2023-06-05T16:46:21.591+09:00,user,Action,EditorBackSpace,untitled,Editor,C:/Users/user/CLionProjects/untitled/Triangle.h,,1,0,Changes
2023-06-05T16:46:21.611+09:00,user,KeyEvent,8:8:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Triangle.h,,0,0,Changes
2023-06-05T16:46:25.295+09:00,user,Action,EditorBackSpace,untitled,Editor,C:/Users/user/CLionProjects/untitled/Rectangle.h,,0,0,Changes
2023-06-05T16:46:25.301+09:00,user,KeyEvent,8:8:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Rectangle.h,,0,0,Changes
2023-06-05T16:46:28.155+09:00,user,Action,EditorBackSpace,untitled,Editor,C:/Users/user/CLionProjects/untitled/Circle.h,,0,0,Changes
2023-06-05T16:46:28.170+09:00,user,KeyEvent,8:8:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Circle.h,,0,0,Changes
2023-06-05T16:46:30.664+09:00,user,Action,EditorBackSpace,untitled,Editor,C:/Users/user/CLionProjects/untitled/Helper.h,,0,0,Changes
2023-06-05T16:46:30.688+09:00,user,KeyEvent,8:8:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Helper.h,,0,0,Changes
2023-06-05T16:46:32.972+09:00,user,Action,EditorBackSpace,untitled,Editor,C:/Users/user/CLionProjects/untitled/IShape.h,,0,0,Changes
2023-06-05T16:46:32.986+09:00,user,KeyEvent,8:8:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/IShape.h,,0,0,Changes
2023-06-05T16:46:34.804+09:00,user,Action,EditorEnter,untitled,Editor,C:/Users/user/CLionProjects/untitled/IShape.h,,2,0,Changes
2023-06-05T16:46:34.814+09:00,user,KeyEvent,10:10:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/IShape.h,,3,0,Changes
2023-06-05T16:46:34.970+09:00,user,Action,EditorEnter,untitled,Editor,C:/Users/user/CLionProjects/untitled/IShape.h,,3,0,Changes
2023-06-05T16:46:34.980+09:00,user,KeyEvent,10:10:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/IShape.h,,4,0,Changes
2023-06-05T16:46:36.017+09:00,user,Action,EditorUp,untitled,Editor,C:/Users/user/CLionProjects/untitled/IShape.h,,4,0,Changes
2023-06-05T16:46:36.019+09:00,user,KeyEvent,65535:38:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/IShape.h,,3,0,Changes
2023-06-05T16:46:44.177+09:00,user,Action,EditorEnter,untitled,Editor,C:/Users/user/CLionProjects/untitled/Helper.h,,2,0,Changes
2023-06-05T16:46:44.185+09:00,user,KeyEvent,10:10:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Helper.h,,3,0,Changes
2023-06-05T16:46:44.289+09:00,user,Action,EditorEnter,untitled,Editor,C:/Users/user/CLionProjects/untitled/Helper.h,,3,0,Changes
2023-06-05T16:46:44.296+09:00,user,KeyEvent,10:10:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Helper.h,,4,0,Changes
2023-06-05T16:46:44.703+09:00,user,Action,EditorDown,untitled,Editor,C:/Users/user/CLionProjects/untitled/Helper.h,,4,0,Changes
2023-06-05T16:46:44.706+09:00,user,KeyEvent,65535:40:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Helper.h,,5,0,Changes
2023-06-05T16:46:45.065+09:00,user,Action,EditorUp,untitled,Editor,C:/Users/user/CLionProjects/untitled/Helper.h,,5,0,Changes
2023-06-05T16:46:45.067+09:00,user,KeyEvent,65535:38:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Helper.h,,4,0,Changes
2023-06-05T16:46:45.253+09:00,user,Action,EditorUp,untitled,Editor,C:/Users/user/CLionProjects/untitled/Helper.h,,4,0,Changes
2023-06-05T16:46:45.257+09:00,user,KeyEvent,65535:38:0,untitled,Editor,C:/Users/user/CLionProjects/untitled/Helper.h,,3,0,Changes
2023-06-05T16:46:45.516+09:00,user,KeyEvent,65535:17:2,untitled,Editor,C:/Users/user/CLionProjects/untitled/Helper.h,,3,0,Changes
2023-06-05T16:46:45.575+09:00,user,Action,EditorPaste,untitled,Editor,C:/Users/user/CLionProjects/untitled/Helper.h,,3,0,Changes
2023-06-05T16:46:45.621+09:00,user,KeyEvent,22:86:2,untitled,Editor,C:/Users/user/CLionProjects/untitled/Helper.h,,7,1,Changes
2023-06-05T16:46:59.026+09:00,user,KeyEvent,65535:17:2,untitled,Editor,C:/Users/user/CLionProjects/untitled/main.cpp,,72,0,Changes
2023-06-05T16:46:59.111+09:00,user,Action,$SelectAll,untitled,Editor,C:/Users/user/CLionProjects/untitled/main.cpp,,72,0,Changes
2023-06-05T16:46:59.113+09:00,user,KeyEvent,1:65:2,untitled,Editor,C:/Users/user/CLionProjects/untitled/main.cpp,,72,0,Changes
2023-06-05T16:46:59.319+09:00,user,KeyEvent,65535:17:2,untitled,Editor,C:/Users/user/CLionProjects/untitled/main.cpp,,72,0,Changes
2023-06-05T16:46:59.390+09:00,user,Action,EditorPaste,untitled,Editor,C:/Users/user/CLionProjects/untitled/main.cpp,,72,0,Changes
2023-06-05T16:46:59.499+09:00,user,KeyEvent,22:86:2,untitled,Editor,C:/Users/user/CLionProjects/untitled/main.cpp,,29,0,Changes
2023-06-05T16:47:14.733+09:00,user,KeyEvent,65535:17:2,untitled,Editor,C:/Users/user/CLionProjects/untitled/IShape.h,,3,0,Changes
2023-06-05T16:47:14.935+09:00,user,Action,EditorPaste,untitled,Editor,C:/Users/user/CLionProjects/untitled/IShape.h,,3,0,Changes
